CAT,Fluffy,M,20131231-­145934
DOG,Driver,F,20130129­-080903
CAT,Neko,M,20130129­-081903
CAT,Mimosa,F,20190212-101235
CAT,Kitty,F,20190212-101235
DOG,Neron,M,20190312-101535
DOG,Ninja,M,20190412-101235
CAT,Tigre,M,20190512-101735
DOG,Sabana,F,20190612-101935
CAT,Garuda,M,20190212-102135